-5.00
-7.00
8.00
4.00
3.00
4.00
8.00
31.00
28.00
31.00
24.00
17.00
9.00
10.00
10.00
7.00
9.00
18.00
28.00
34.00
35.00
36.00
28.00
27.00
26.00
38.00
39.00
31.00
20.00
18.00
31.00
9.00
6.00
22.00
9.00
1.00
9.00
13.00
11.00
21.00
18.00
13.00
13.00
18.00
30.00
36.00
23.00
18.00
23.00
36.00
34.00
28.00
30.00
35.00
33.00
34.00
34.00
43.00
35.00
34.00
31.00
31.00
34.00
32.00
32.00
26.00
25.00
26.00
30.00
31.00
33.00
26.00
25.00
30.00
28.00
33.00
33.00
33.00
28.00
30.00
31.00
32.00
33.00
28.00
33.00
39.00
37.00
35.00
34.00
34.00
27.00
27.00
35.00
27.00
27.00
28.00
22.00
28.00
30.00
32.00
39.00
39.00
38.00
36.00
29.00
27.00
30.00
33.00
34.00
39.00
38.00
40.00
41.00
43.00
38.00
39.00
39.00
37.00
36.00
43.00
59.00
53.00
44.00
58.00
51.00
48.00
47.00
58.00
56.00
46.00
45.00
43.00
45.00
48.00
48.00
49.00
48.00
50.00
51.00
43.00
46.00
48.00
51.00
55.00
68.00
69.00
72.00
72.00
70.00
72.00
67.00
51.00
50.00
58.00
59.00
50.00
51.00
57.00
55.00
54.00
57.00
57.00
60.00
62.00
62.00
61.00
65.00
78.00
62.00
60.00
61.00
59.00
59.00
61.00
60.00
60.00
63.00
64.00
65.00
69.00
77.00
76.00
64.00
63.00
69.00
72.00
64.00
64.00
63.00
70.00
69.00
69.00
68.00
72.00
71.00
71.00
72.00
68.00
68.00
69.00
69.00
68.00
68.00
68.00
68.00
71.00
68.00
64.00
66.00
66.00
65.00
68.00
67.00
70.00
68.00
72.00
77.00
70.00
69.00
70.00
69.00
71.00
72.00
72.00
70.00
74.00
71.00
71.00
68.00
72.00
71.00
70.00
68.00
62.00
64.00
63.00
65.00
72.00
77.00
68.00
65.00
65.00
63.00
72.00
70.00
69.00
72.00
68.00
66.00
66.00
62.00
61.00
62.00
60.00
61.00
