8.00
14.00
17.00
20.00
10.00
8.00
6.00
18.00
30.00
26.00
35.00
37.00
20.00
15.00
16.00
24.00
23.00
20.00
26.00
37.00
42.00
36.00
36.00
28.00
24.00
28.00
35.00
42.00
34.00
26.00
19.00
33.00
18.00
17.00
31.00
28.00
28.00
30.00
26.00
28.00
38.00
42.00
34.00
27.00
36.00
47.00
37.00
30.00
33.00
33.00
47.00
50.00
37.00
36.00
43.00
40.00
44.00
40.00
42.00
43.00
36.00
38.00
35.00
35.00
34.00
34.00
34.00
31.00
33.00
34.00
33.00
34.00
32.00
34.00
32.00
29.00
30.00
34.00
31.00
32.00
33.00
37.00
37.00
35.00
34.00
35.00
39.00
46.00
43.00
40.00
43.00
32.00
39.00
41.00
35.00
37.00
38.00
33.00
33.00
40.00
38.00
46.00
59.00
45.00
39.00
40.00
40.00
39.00
40.00
38.00
41.00
46.00
45.00
46.00
50.00
53.00
49.00
51.00
48.00
44.00
50.00
65.00
70.00
68.00
61.00
54.00
56.00
54.00
54.00
56.00
60.00
53.00
52.00
52.00
60.00
55.00
55.00
56.00
50.00
55.00
60.00
56.00
57.00
66.00
68.00
75.00
56.00
56.00
63.00
60.00
62.00
63.00
67.00
53.00
52.00
59.00
60.00
61.00
62.00
69.00
61.00
60.00
60.00
65.00
70.00
65.00
67.00
67.00
74.00
76.00
69.00
66.00
64.00
62.00
65.00
68.00
64.00
68.00
71.00
72.00
73.00
79.00
77.00
79.00
78.00
78.00
70.00
64.00
67.00
69.00
74.00
76.00
67.00
71.00
72.00
71.00
77.00
72.00
71.00
68.00
70.00
67.00
72.00
75.00
77.00
74.00
74.00
73.00
72.00
73.00
73.00
71.00
75.00
78.00
76.00
74.00
77.00
81.00
76.00
77.00
75.00
76.00
71.00
73.00
72.00
72.00
73.00
79.00
74.00
72.00
70.00
68.00
68.00
73.00
68.00
70.00
71.00
71.00
77.00
81.00
84.00
79.00
72.00
70.00
70.00
77.00
80.00
79.00
76.00
71.00
63.00
59.00
57.00
64.00
72.00
70.00
70.00
69.00
70.00
71.00
72.00
69.00
66.00
68.00
64.00
62.00
60.00
60.00
72.00
63.00
58.00
59.00
58.00
65.00
67.00
66.00
64.00
61.00
64.00
70.00
65.00
67.00
71.00
71.00
54.00
49.00
51.00
55.00
49.00
48.00
44.00
45.00
54.00
43.00
42.00
47.00
46.00
43.00
42.00
45.00
47.00
49.00
45.00
45.00
57.00
63.00
51.00
46.00
49.00
50.00
53.00
46.00
43.00
38.00
36.00
38.00
43.00
33.00
30.00
36.00
40.00
40.00
40.00
41.00
28.00
19.00
17.00
32.00
47.00
44.00
38.00
37.00
40.00
39.00
38.00
42.00
46.00
31.00
29.00
32.00
29.00
26.00
30.00
30.00
30.00
34.00
33.00
40.00
46.00
36.00
38.00
29.00
27.00
34.00
44.00
41.00
37.00
36.00
34.00
33.00
39.00
43.00
40.00
32.00
35.00
40.00
35.00
39.00
37.00
42.00
32.00
26.00
35.00
35.00
30.00
22.00
21.00
25.00
22.00
26.00
31.00
26.00
29.00
32.00
16.00
5.00
14.00
30.00
35.00
29.00
25.00
29.00
25.00
25.00
7.00
3.00
12.00
18.00
31.00
36.00
36.00
35.00
37.00
33.00
24.00
24.00
31.00
26.00
33.00
33.00
41.00
32.00
26.00
26.00
24.00
26.00
32.00
37.00
32.00
35.00
28.00
25.00
23.00
26.00
25.00
30.00
32.00
28.00
21.00
19.00
19.00
24.00
34.00
34.00
39.00
34.00
32.00
41.00
48.00
37.00
34.00
33.00
36.00
37.00
40.00
38.00
35.00
38.00
42.00
33.00
34.00
37.00
47.00
46.00
39.00
33.00
37.00
41.00
44.00
39.00
39.00
47.00
47.00
43.00
44.00
40.00
45.00
58.00
56.00
45.00
44.00
47.00
50.00
