0.00
0.00
0.00
0.02
0.00
0.00
0.00
0.03
0.00
0.00
0.00
0.12
0.00
0.00
0.17
0.08
0.01
0.00
0.00
0.00
0.00
0.49
0.31
0.03
0.00
0.00
0.00
0.00
0.01
0.00
0.00
0.00
0.00
0.00
0.06
0.07
0.19
0.09
0.00
0.40
0.16
0.20
0.02
0.00
0.00
0.00
0.00
0.00
0.13
0.00
1.85
1.48
0.00
0.12
0.00
0.08
0.00
0.00
0.00
0.29
0.24
0.00
0.00
0.00
0.10
0.09
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.30
0.00
0.04
0.00
0.04
0.06
0.00
0.00
0.21
0.00
0.12
0.00
0.00
0.07
0.18
0.00
0.00
0.00
0.28
0.19
0.42
0.00
0.00
0.42
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.02
0.00
0.00
0.00
0.00
0.97
0.03
0.00
0.00
0.00
0.00
0.00
0.35
0.00
0.05
0.85
0.29
1.53
0.00
0.00
0.00
0.27
0.01
1.05
1.03
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.11
0.00
0.00
0.40
0.00
0.00
0.00
0.02
0.00
0.18
1.01
0.30
0.03
0.00
0.00
0.00
0.78
0.00
0.00
0.26
0.01
0.38
2.79
0.25
0.00
0.00
0.00
0.57
0.00
0.00
0.00
0.00
0.04
0.00
0.00
1.14
0.20
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.04
0.20
0.00
0.06
0.00
0.00
0.04
0.16
0.31
0.37
0.00
0.00
0.03
0.00
0.00
0.00
0.00
0.00
0.02
0.00
0.00
0.00
0.00
0.00
0.21
0.61
0.00
0.03
0.00
0.00
0.00
0.00
0.00
0.03
0.67
0.13
0.00
0.00
0.52
0.02
0.00
0.00
0.08
0.00
0.00
0.00
1.38
0.02
0.00
1.45
0.37
0.01
0.88
0.00
0.32
0.85
0.16
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.03
0.00
0.00
0.00
0.00
0.34
0.11
0.00
0.00
0.08
0.02
0.10
1.47
0.00
0.06
0.36
